utility_account_number,term,month,monthly_usage_kwh,gross_cost,computed_gross_cost,pred_gross_cost,default_rce,rce,pred_rce,default_icap_kw,icap,pred_icap,default_nits_kw,nits,pred_nits,contract_rate,netrate,pred_rce_scaled_usage,rce_scaled_usage,sum_pred_gross_cost,sum_pred_rce_scaled_usage,sum_computed_gross_cost,sum_rce_scaled_usage,model_rate,computed_rate,model_tot_charge,model_margin,computed_tot_charge,computed_margin
54695071092,3,2021-03-31,580.1212121212121,97.29,19.23,62.33,0.756,2.771,1.2505106480163664,1.8,0.0,2.1890710058537364,1.23628,0,0.3359953450243971,0.1099,0.1099003670686942,959.5869747324562,2126.343755010422,212.57999999999998,2988.6760048715123,70.96000000000001,6622.5915170220715,0.079,0.012,75.80737100386403,13.477371003864036,25.516125060125063,6.2861250601250624
54697202034,6,2021-08-31,801.125,104.98,19.52,129.17,0.756,3.403,0.5867060868668423,1.8,0.0,1.3020755845903642,1.23628,0,0.03228353051684962,0.0875,0.1023967551622418,621.7260765095225,3606.122189153439,989.64,3043.9301692124773,150.33,17655.338162838943,0.361,0.009,224.4431136199376,95.27311361993762,32.45509970238095,12.935099702380949
54697202034,6,2021-09-30,602.4354066985637,107.95,19.09,131.26,0.756,3.403,0.5867060868668423,1.8,0.0,1.3020755845903642,1.23628,0,0.03228353051684962,0.0875,0.1023967551622418,467.52978843141403,2711.7562023746195,989.64,3043.9301692124773,150.33,17655.338162838943,0.361,0.009,168.77825362374045,37.51825362374046,24.405805821371573,5.315805821371573
54697202034,6,2021-10-31,574.0978260869567,119.87,21.32,145.97,0.756,3.403,0.5867060868668423,1.8,0.0,1.3020755845903642,1.23628,0,0.03228353051684962,0.0875,0.1023967551622418,445.5379484421155,2584.1996060501506,989.64,3043.9301692124773,150.33,17655.338162838943,0.361,0.009,160.83919938760368,14.869199387603686,23.257796454451352,1.9377964544513517
54697202034,6,2021-11-30,572.9999999999997,116.27,20.69,141.6,0.756,3.403,0.5867060868668423,1.8,0.0,1.3020755845903642,1.23628,0,0.03228353051684962,0.0875,0.1023967551622418,444.6859626649477,2579.257936507935,989.64,3043.9301692124773,150.33,17655.338162838943,0.361,0.009,160.5316325220461,18.9316325220461,23.213321428571412,2.5233214285714105
54697202034,6,2021-12-31,696.1184210526321,128.61,24.2,158.74,0.756,3.403,0.5867060868668423,1.8,0.0,1.3020755845903642,1.23628,0,0.03228353051684962,0.0875,0.1023967551622418,540.2340143012099,3133.4536862990835,989.64,3043.9301692124773,150.33,17655.338162838943,0.361,0.009,195.02447916273675,36.284479162736744,28.20108317669175,4.0010831766917505
54697202034,6,2022-01-31,673.6919191919188,225.74,45.51,282.9,0.754,3.403,0.5867060868668423,1.8,0.0,1.3020755845903642,1.23628,0,0.03228353051684962,0.0875,0.1023967551622418,524.2163788632674,3040.5485424537133,989.64,3043.9301692124773,150.33,17655.338162838943,0.361,0.009,189.24211276963953,-93.65788723036044,27.364936882083416,-18.14506311791658
54773861075,6,2021-01-31,673.6919191919188,100.98,123.12,83.38,0.756,0.644,0.9281661538372683,1.8,2.103,1.9075565634833407,1.23628,0,0.278017814137439,0.0875,0.0875046210720887,827.1138062269987,573.8857089412642,506.27,4297.760888071333,749.57,2981.9639516861753,0.131,0.279,108.35190861573683,24.971908615736837,160.1141127946127,36.994112794612704
54773861075,6,2021-02-28,553.0000000000001,137.05,165.93,112.88,0.756,0.644,0.9281661538372683,1.8,2.103,1.9075565634833407,1.23628,0,0.278017814137439,0.0875,0.0875046210720887,678.9363532698537,471.0740740740742,506.27,4297.760888071333,749.57,2981.9639516861753,0.131,0.279,88.94066227835084,-23.939337721649153,131.42966666666672,-34.50033333333329
54773861075,6,2021-03-31,580.1212121212121,97.29,119.53,80.56,0.756,0.644,0.9281661538372683,1.8,2.103,1.9075565634833407,1.23628,0,0.278017814137439,0.0875,0.0875046210720887,712.2339606004755,494.1773288439955,506.27,4297.760888071333,749.57,2981.9639516861753,0.131,0.279,93.3026488386623,12.74264883866229,137.87547474747475,18.345474747474753
