utility_account_number,month,contract_rate,netrate,cost,total_cost,total_charges,margin,usage,monthly_usage_kwh_x,pred_rce_scaled_usage,model_rate,term,rce,nits,icap,default_rce_x,pred_rce,pred_nits,pred_icap,pred_gross_cost,model_tot_charge,model_margin
26719511037,2021-07-31,0.0872,0.0872049689440993,0.0890893112762427,28.68675823095015,28.08,-0.6067582309501525,322.0,722.2993333333335,756.3147970720586,0.176,6,0.651,0,0.576,0.687,0.719353101422177,0.16483208708589414,1.5080897694151303,88.03,56.672,27.985241769049846
26719511037,2021-08-31,0.0872,0.0872053872053872,0.1045336721825587,31.046500638219943,25.9,-5.146500638219948,297.0,679.9954021739129,712.018633925218,0.176,6,0.651,0,0.576,0.687,0.719353101422177,0.16483208708589414,1.5080897694151303,102.6,52.272,21.225499361780056
26719511037,2021-09-30,0.0872,0.0872093023255813,0.1000602730339493,34.42073392367857,30.0,-4.4207339236785685,344.0,533.1940133971291,558.3038823827693,0.176,6,0.651,0,0.576,0.687,0.719353101422177,0.16483208708589414,1.5080897694151303,105.63,60.544,26.12326607632143
26719511037,2021-10-31,0.0872,0.0872067039106145,0.1099725652336461,39.37017835364533,31.22,-8.15017835364533,358.0,511.4255934782609,535.5103155971826,0.176,6,0.651,0,0.576,0.687,0.719353101422177,0.16483208708589414,1.5080897694151303,117.04,63.007999999999996,23.637821646354666
2673894027,2021-05-31,0.1231,0.1230232558139534,0.1570029883564362,6.751128499326756,5.29,-1.4611284993267564,43.0,573.943703703704,474.00517872062863,0.249,6,0.608,0,0.609,0.794,0.655743950975501,0.24103460711971936,1.7175176664645417,103.82,10.707,3.9558715006732443
2686506009,2021-06-30,0.1099,0.1098996655518394,0.1074380860596179,64.24797546365153,65.72,1.4720245363484707,598.0,612.7959788359788,412.26950389492043,0.387,6,0.552,0,2.301,0.794,0.5341777645381438,0.33045738947202974,1.3593760912872697,138.79,231.42600000000002,167.1780245363485
2723427005,2021-04-30,0.0999,0.0998957345971563,0.0794954032157132,83.8676503925775,105.39,21.5223496074225,1055.0,547.749947089947,612.7850534080962,0.139,6,1.22,0,2.279,0.794,0.8882727145679321,0.39753504351420244,2.277409916763588,84.45,146.645,62.77734960742251
2723427005,2021-05-31,0.0999,0.0999042553191489,0.0826565493124297,77.697156353684,93.91,16.212843646316003,940.0,573.943703703704,642.0888308539825,0.139,6,1.22,0,2.279,0.794,0.8882727145679321,0.39753504351420244,2.277409916763588,84.06,130.66000000000003,52.96284364631603
2723427005,2021-06-30,0.0999,0.0998967889908256,0.0923274270036536,80.50951634718594,87.11,6.600483652814063,872.0,612.7959788359788,685.5540901724785,0.139,6,1.22,0,2.279,0.794,0.8882727145679321,0.39753504351420244,2.277409916763588,90.01,121.20800000000001,40.698483652814076
2723427005,2021-07-31,0.0999,0.0999034334763948,0.0914390988465501,85.2212401249847,93.11,7.888759875015296,932.0,799.4866666666654,894.4108207315697,0.139,6,1.22,0,2.279,0.794,0.8882727145679321,0.39753504351420244,2.277409916763588,84.77,129.548,44.3267598750153
2723427005,2021-08-31,0.0999,0.0999030303030303,0.1075455360445313,88.72506723673838,82.42,-6.305067236738381,825.0,758.9833333333328,849.0984707957396,0.139,6,1.22,0,2.279,0.794,0.8882727145679321,0.39753504351420244,2.277409916763588,98.05,114.67500000000001,25.94993276326163
2723427005,2021-09-30,0.0999,0.0998984198645598,0.1033624628860064,91.57914211700172,88.51,-3.069142117001718,886.0,588.1278947368421,657.9571304420879,0.139,6,1.22,0,2.279,0.794,0.8882727145679321,0.39753504351420244,2.277409916763588,101.16,123.15400000000001,31.574857882998288
27550880044,2021-04-30,0.0999,0.0999011124845488,0.0803193591802401,64.97836157681431,80.82,15.841638423185683,809.0,470.049343915344,441.6389824639137,0.253,3,1.12,0,0.0,0.687,0.6454768736095762,0.24243390627703842,2.433817682789627,108.16,204.677,139.69863842318568
27550880044,2021-05-31,0.0999,0.0999005964214711,0.0769106962964423,77.37216047422099,100.5,23.12783952577901,1006.0,505.95468686868713,475.3741622534385,0.253,3,1.12,0,0.0,0.687,0.6454768736095762,0.24243390627703842,2.433817682789627,106.46,254.518,177.14583952577902
27550880044,2021-06-30,0.0999,0.0998974358974358,0.090382634929698,105.74768286774666,116.88,11.132317132253334,1170.0,575.2025687830688,540.436616870877,0.253,3,1.12,0,0.0,0.687,0.6454768736095762,0.24243390627703842,2.433817682789627,117.55,296.01,190.26231713225332
2760826017,2021-04-30,0.1231,0.1231011608623548,0.098457586391396,59.36992459401184,74.23,14.86007540598817,603.0,547.749947089947,294.5987943589202,0.543,6,0.843,0,2.879,0.794,0.4270405573997649,-0.12228467361676376,1.2878813559440172,147.51,327.42900000000003,268.0590754059882
2760826017,2021-05-31,0.1231,0.1231054977711738,0.094542301771115,63.626969091960405,82.85,19.22303090803959,673.0,573.943703703704,308.6866991759638,0.543,6,0.843,0,2.879,0.794,0.4270405573997649,-0.12228467361676376,1.2878813559440172,147.04,365.439,301.8120309080396
2760826017,2021-06-30,0.1231,0.1231057124097176,0.090441007331045,137.7416541651816,187.49,49.74834583481842,1523.0,612.7959788359788,329.5827914035905,0.543,6,0.843,0,2.879,0.794,0.4270405573997649,-0.12228467361676376,1.2878813559440172,172.32,826.989,689.2473458348185
