utility_account_number,term,month,monthly_usage_kwh,gross_cost,computed_gross_cost,pred_gross_cost,default_rce,rce,pred_rce,default_icap_kw,icap,pred_icap,default_nits_kw,nits,pred_nits,contract_rate,netrate,pred_rce_scaled_usage,rce_scaled_usage,sum_pred_gross_cost,sum_pred_rce_scaled_usage,sum_computed_gross_cost,sum_rce_scaled_usage,model_rate,computed_rate,model_tot_charge,model_margin,computed_tot_charge,computed_margin
6924668220,6,2021-07-31,1108.0000000000005,86.19,93.7,50.97,0.953,0.71,1.3610563267325138,2.96,2.91,4.059095717408131,3.21,3.08,4.028157811739719,0.0587,0.0587024608501118,1582.4243546900589,825.4774396642185,278.65999999999997,7298.245240712653,513.48,3807.156264682898,0.042,0.15,66.46182289698248,15.491822896982484,123.82161594963277,30.12161594963277
6924668220,6,2021-08-31,1044.7663043478262,96.78,102.93,55.9,0.953,0.71,1.3610563267325138,2.96,2.91,4.059095717408131,3.21,3.08,4.028157811739719,0.0587,0.0587024608501118,1492.115203032063,778.3673411195767,278.65999999999997,7298.245240712653,513.48,3807.156264682898,0.042,0.15,62.668838527346644,6.768838527346645,116.7551011679365,13.825101167936495
0550143144257001090691,6,2021-03-31,732.5450606060592,69.69,57.66,67.11,1.084,0.934,0.9583551470614363,3.16,0.9,4.218568752122548,3.0,1.01,4.528541316322395,0.059,0.0590036900369003,647.6368351349157,631.1781241753315,474.78,5121.162281625864,411.69999999999993,4991.015685265504,0.103,0.092,66.70659401889631,-0.4034059811036883,58.0683874241305,0.40838742413050255
0550143144257001090691,6,2021-04-30,626.4794920634916,77.07,63.19,73.91,1.084,0.934,0.9583551470614363,3.16,0.9,4.218568752122548,3.0,1.01,4.528541316322395,0.059,0.0590036900369003,553.8651713537652,539.7895254495398,474.78,5121.162281625864,411.69999999999993,4991.015685265504,0.103,0.092,57.04811264943781,-16.861887350562185,49.660636341357666,-13.529363658642332
0550143144257001090691,6,2021-05-31,654.9498282828282,78.67,65.35,75.87,1.084,0.934,0.9583551470614363,3.16,0.9,4.218568752122548,3.0,1.01,4.528541316322395,0.059,0.0590036900369003,579.0355525847345,564.320239498304,474.78,5121.162281625864,411.69999999999993,4991.015685265504,0.103,0.092,59.64066191622766,-16.229338083772348,51.91746203384397,-13.432537966156026
0550143144257001090691,6,2021-06-30,1135.163079365078,74.86,67.57,79.59,1.084,0.934,0.9583551470614363,3.16,0.9,4.218568752122548,3.0,1.01,4.528541316322395,0.059,0.0590036900369003,1003.5879888040887,978.0833174603162,474.78,5121.162281625864,411.69999999999993,4991.015685265504,0.103,0.092,103.36956284682113,23.779562846821122,89.98366520634909,22.413665206349094
0550143144257001090691,6,2021-07-31,1424.754999999999,77.51,74.15,83.45,1.084,0.934,0.9583551470614363,3.16,0.9,4.218568752122548,3.0,1.01,4.528541316322395,0.059,0.0590036900369003,1259.6137339036122,1227.6025553505526,474.78,5121.162281625864,411.69999999999993,4991.015685265504,0.103,0.092,129.74021459207205,46.29021459207205,112.93943509225083,38.78943509225083
0550143144257001090691,6,2021-08-31,1218.678206521737,88.81,83.78,94.85,1.084,0.934,0.9583551470614363,3.16,0.9,4.218568752122548,3.0,1.01,4.528541316322395,0.059,0.0590036900369003,1077.422999844748,1050.0419233314597,474.78,5121.162281625864,411.69999999999993,4991.015685265504,0.103,0.092,110.97456898400903,16.12456898400903,96.60385694649429,12.823856946494288
4004429141,3,2021-03-31,670.6868686868689,75.96,21.23,25.26,0.953,2.332,2.0770144704705054,2.96,6.67,4.595032610724203,3.21,8.19,4.823153932616573,0.0469,0.0469008264462809,1461.7275250967245,1641.1771015506592,81.48,4358.390768337513,68.71,4893.450390579457,0.021,0.016,30.696278027031216,5.436278027031214,26.25883362481055,5.028833624810549
4004429141,3,2021-04-30,549.7777777777777,86.85,23.9,28.52,0.953,2.332,2.0770144704705054,2.96,6.67,4.595032610724203,3.21,8.19,4.823153932616573,0.0469,0.0469008264462809,1198.21238193868,1345.3114142474055,81.48,4358.390768337513,68.71,4893.450390579457,0.021,0.016,25.16246002071228,-3.3575399792877185,21.52498262795849,-2.3750173720415084
4004429141,3,2021-05-31,779.3030303030307,78.38,23.58,27.7,0.953,2.332,2.0770144704705054,2.96,6.67,4.595032610724203,3.21,8.19,4.823153932616573,0.0469,0.0469008264462809,1698.4508613021085,1906.961874781393,81.48,4358.390768337513,68.71,4893.450390579457,0.021,0.016,35.66746808734428,7.967468087344283,30.511389996502288,6.93138999650229
7608882427,6,2021-03-31,670.6868686868689,75.96,16.99,55.66,0.953,3.67,0.9104755995426926,2.96,10.2,2.373242719551908,3.21,9.25,2.5096630101582504,0.0587,0.0587028985507246,640.7597364880254,2582.813020021835,396.08000000000004,4882.144905126592,123.8,19679.244354065122,0.09,0.007,57.668376283922285,2.0083762839222885,18.079691140152846,1.0896911401528477
7608882427,6,2021-04-30,549.7777777777777,86.85,19.32,62.75,0.953,3.67,0.9104755995426926,2.96,10.2,2.373242719551908,3.21,9.25,2.5096630101582504,0.0587,0.0587028985507246,525.2458046563185,2117.192491547161,396.08000000000004,4882.144905126592,123.8,19679.244354065122,0.09,0.007,47.27212241906866,-15.477877580931342,14.820347440830126,-4.499652559169874
7608882427,6,2021-05-31,779.3030303030307,78.38,17.99,61.52,0.953,3.67,0.9104755995426926,2.96,10.2,2.373242719551908,3.21,9.25,2.5096630101582504,0.0587,0.0587028985507246,744.529269402507,3001.093516487012,396.08000000000004,4882.144905126592,123.8,19679.244354065122,0.09,0.007,67.00763424622562,5.487634246225618,21.007654615409084,3.0176546154090857
7608882427,6,2021-06-30,957.6349206349213,81.27,21.67,64.79,0.953,3.67,0.9104755995426926,2.96,10.2,2.373242719551908,3.21,9.25,2.5096630101582504,0.0587,0.0587028985507246,914.9037025268614,3687.8490647745657,396.08000000000004,4882.144905126592,123.8,19679.244354065122,0.09,0.007,82.34133322741752,17.551333227417516,25.81494345342196,4.144943453421959
7608882427,6,2021-07-31,1108.0000000000005,86.19,22.89,72.11,0.953,3.67,0.9104755995426926,2.96,10.2,2.373242719551908,3.21,9.25,2.5096630101582504,0.0587,0.0587028985507246,1058.5592489961216,4266.904512067158,396.08000000000004,4882.144905126592,123.8,19679.244354065122,0.09,0.007,95.27033240965093,23.160332409650934,29.868331584470106,6.978331584470105
7608882427,6,2021-08-31,1044.7663043478262,96.78,24.94,79.25,0.953,3.67,0.9104755995426926,2.96,10.2,2.373242719551908,3.21,9.25,2.5096630101582504,0.0587,0.0587028985507246,998.1471430567581,4023.3917491673897,396.08000000000004,4882.144905126592,123.8,19679.244354065122,0.09,0.007,89.83324287510823,10.583242875108226,28.16374224417173,3.223742244171728
8805600183,3,2021-03-31,670.6868686868689,75.96,16.23,37.28,0.953,3.32,1.3291287249519883,2.96,6.33,3.029808468019936,3.21,6.62,3.624923250803765,0.0469,0.0468986223949134,935.3926365370617,2336.4957020361016,120.68,2789.033223947978,52.28,6966.661791047942,0.048,0.008,44.89884655377896,7.618846553778958,18.691965616288815,2.461965616288815
8805600183,3,2021-04-30,549.7777777777777,86.85,18.35,41.99,0.953,3.32,1.3291287249519883,2.96,6.33,3.029808468019936,3.21,6.62,3.624923250803765,0.0469,0.0468986223949134,766.763312470845,1915.2804010726359,120.68,2789.033223947978,52.28,6966.661791047942,0.048,0.008,36.80463899860056,-5.185361001399443,15.322243208581087,-3.0277567914189145
8805600183,3,2021-05-31,779.3030303030307,78.38,17.7,41.41,0.953,3.32,1.3291287249519883,2.96,6.33,3.029808468019936,3.21,6.62,3.624923250803765,0.0469,0.0468986223949134,1086.8772749400714,2714.8856879392047,120.68,2789.033223947978,52.28,6966.661791047942,0.048,0.008,52.17010919712343,10.760109197123434,21.71908550351364,4.01908550351364
0500216418867001984988,3,2021-03-31,732.5450606060592,69.69,31.4,48.64,1.084,2.133,1.3554990662569415,3.16,5.2,5.0544421699429725,3.0,5.86,6.092698907051762,0.0514,0.0514021421616358,916.0185845411881,1441.4378360449487,157.21,2518.395196352723,101.5,3962.9219138112776,0.069,0.028,63.20528233334199,14.56528233334199,40.36025940925856,8.960259409258562
0500216418867001984988,3,2021-04-30,626.4794920634916,77.07,34.62,53.6,1.084,2.133,1.3554990662569415,3.16,5.2,5.0544421699429725,3.0,5.86,6.092698907051762,0.0514,0.0514021421616358,783.3877919937139,1232.7313252503945,157.21,2518.395196352723,101.5,3962.9219138112776,0.069,0.028,54.053757647566265,0.45375764756626324,34.51647710701105,-0.10352289298894846
0500216418867001984988,3,2021-05-31,654.9498282828282,78.67,35.48,54.97,1.084,2.133,1.3554990662569415,3.16,5.2,5.0544421699429725,3.0,5.86,6.092698907051762,0.0514,0.0514021421616358,818.9888198178209,1288.7527525159342,157.21,2518.395196352723,101.5,3962.9219138112776,0.069,0.028,56.51022856742964,1.5402285674296436,36.085077070446154,0.605077070446157
0500101598417000012594,6,2021-03-31,1063.9141414141432,80.68,85.05,59.64,1.16,0.825,1.290396918601022,2.8,0.99,2.321193523997703,3.3,0.99,2.5579774590302407,0.0635,0.0634991974317817,1183.5099394283297,756.663074712645,331.18,6585.393686316285,472.84999999999997,4210.293525112446,0.056,0.125,66.27655660798646,6.6365566079864635,94.58288433908062,9.532884339080624
0500101598417000012594,6,2021-04-30,693.8095238095236,76.76,65.8,49.87,1.16,0.825,1.290396918601022,2.8,0.99,2.321193523997703,3.3,0.99,2.5579774590302407,0.0635,0.0634991974317817,771.8014410515964,493.4421182266009,331.18,6585.393686316285,472.84999999999997,4210.293525112446,0.056,0.125,43.220880698889395,-6.649119301110602,61.68026477832511,-4.119735221674887
0500101598417000012594,6,2021-05-31,724.2323232323241,80.05,70.88,53.02,1.16,0.825,1.290396918601022,2.8,0.99,2.321193523997703,3.3,0.99,2.5579774590302407,0.0635,0.0634991974317817,805.6441019398711,515.0790229885064,331.18,6585.393686316285,472.84999999999997,4210.293525112446,0.056,0.125,45.116069708632786,-7.903930291367217,64.3848778735633,-6.495122126436698
0500101598417000012594,6,2021-06-30,881.6349206349229,77.9,73.19,50.14,1.16,0.825,1.290396918601022,2.8,0.99,2.321193523997703,3.3,0.99,2.5579774590302407,0.0635,0.0634991974317817,980.7405042399665,627.0248357963892,331.18,6585.393686316285,472.84999999999997,4210.293525112446,0.056,0.125,54.92146823743813,4.781468237438126,78.37810447454865,5.188104474548652
0500101598417000012594,6,2021-07-31,1280.9999999999993,77.92,83.72,55.9,1.16,0.825,1.290396918601022,2.8,0.99,2.321193523997703,3.3,0.99,2.5579774590302407,0.0635,0.0634991974317817,1424.9986661447488,911.0560344827583,331.18,6585.393686316285,472.84999999999997,4210.293525112446,0.056,0.125,79.79992530410593,23.899925304105928,113.88200431034478,30.162004310344784
0500101598417000012594,6,2021-08-31,1275.336956521738,85.74,94.21,62.61,1.16,0.825,1.290396918601022,2.8,0.99,2.321193523997703,3.3,0.99,2.5579774590302407,0.0635,0.0634991974317817,1418.699033511773,907.0284389055465,331.18,6585.393686316285,472.84999999999997,4210.293525112446,0.056,0.125,79.44714587665929,16.837145876659292,113.37855486319332,19.16855486319332
0550208776967001489903,6,2021-03-31,732.5450606060592,69.69,46.86,50.7,1.084,1.447,1.2175283328312239,3.16,5.03,3.345745332403898,3.0,4.77,3.4927723293224324,0.061,0.061,822.7807807780839,977.8530467684203,359.15,6506.106002586506,329.53,7732.333722247521,0.061,0.047,50.18962762746312,-0.5103723725368852,45.95909319811575,-0.900906801884247
0550208776967001489903,6,2021-04-30,626.4794920634916,77.07,51.68,55.78,1.084,1.447,1.2175283328312239,3.16,5.03,3.345745332403898,3.0,4.77,3.4927723293224324,0.061,0.061,703.6499368311945,836.2692112692549,359.15,6506.106002586506,329.53,7732.333722247521,0.061,0.047,42.92264614670287,-12.857353853297134,39.304652929654985,-12.375347070345015
0550208776967001489903,6,2021-05-31,654.9498282828282,78.67,52.95,57.35,1.084,1.447,1.2175283328312239,3.16,5.03,3.345745332403898,3.0,4.77,3.4927723293224324,0.061,0.061,735.6272809200075,874.2734331413767,359.15,6506.106002586506,329.53,7732.333722247521,0.061,0.047,44.873264136120454,-12.476735863879547,41.0908513576447,-11.8591486423553
0550208776967001489903,6,2021-06-30,1135.163079365078,74.86,55.32,59.88,1.084,1.447,1.2175283328312239,3.16,5.03,3.345745332403898,3.0,4.77,3.4927723293224324,0.061,0.061,1274.9937375562006,1515.2961031746013,359.15,6506.106002586506,329.53,7732.333722247521,0.061,0.047,77.77461799092823,17.894617990928232,71.21891684920627,15.898916849206266
0550208776967001489903,6,2021-07-31,1424.754999999999,77.51,57.4,63.44,1.084,1.447,1.2175283328312239,3.16,5.03,3.345745332403898,3.0,4.77,3.4927723293224324,0.061,0.061,1600.2579149842702,1901.863916051659,359.15,6506.106002586506,329.53,7732.333722247521,0.061,0.047,97.61573281404048,34.17573281404049,89.38760405442798,31.987604054427983
0550208776967001489903,6,2021-08-31,1218.678206521737,88.81,65.32,72.0,1.084,1.447,1.2175283328312239,3.16,5.03,3.345745332403898,3.0,4.77,3.4927723293224324,0.061,0.061,1368.7963515167492,1626.778011842208,359.15,6506.106002586506,329.53,7732.333722247521,0.061,0.047,83.4965774425217,11.496577442521698,76.45856655658378,11.138566556583783
7956827557,6,2021-08-31,1044.7663043478262,96.78,59.49,74.49,0.953,1.201,0.9801790117603982,2.96,0.86,2.7549978701498525,3.21,0.4,2.8634853215427563,0.0699,0.0699018232819074,1074.5624383171205,1316.6467277248053,548.1899999999999,4796.940283446499,436.86000000000007,5877.62562888618,0.127,0.083,136.4694296662743,61.9794296662743,109.28167840115884,49.79167840115884
7956827557,6,2021-09-30,836.7607655502396,107.19,64.16,80.53,0.953,1.201,0.9801790117603982,2.96,0.86,2.7549978701498525,3.21,0.4,2.8634853215427563,0.0699,0.0699018232819074,860.6247012139645,1054.511730772128,548.1899999999999,4796.940283446499,436.86000000000007,5877.62562888618,0.127,0.083,109.29933705417349,28.76933705417349,87.52447365408662,23.364473654086623
7956827557,6,2021-10-31,578.3152173913041,139.96,79.83,100.66,0.953,1.201,0.9801790117603982,2.96,0.86,2.7549978701498525,3.21,0.4,2.8634853215427563,0.0699,0.0699018232819074,594.8084346994841,728.8106779506363,548.1899999999999,4796.940283446499,436.86000000000007,5877.62562888618,0.127,0.083,75.54067120683449,-25.119328793165508,60.491286269902815,-19.338713730097183
7956827557,6,2021-11-30,594.9999999999995,146.49,86.97,109.13,0.953,1.201,0.9801790117603982,2.96,0.86,2.7549978701498525,3.21,0.4,2.8634853215427563,0.0699,0.0699018232819074,611.969057709797,749.8373557187823,548.1899999999999,4796.940283446499,436.86000000000007,5877.62562888618,0.127,0.083,77.72007032914422,-31.409929670855774,62.236500524658936,-24.733499475341063
